   2.5062657e-04   5.4955246e+00   4.8250393e-06
   2.5062657e-04   7.7243902e+00   2.4422536e-06
   2.5062657e-04   6.6840161e+00   3.2617013e-06
   2.5062657e-04   7.4964499e+00   2.5930320e-06
   3.7593985e-04   5.0752133e+00   5.6573176e-06
   3.7593985e-04   8.6379607e+00   1.9529751e-06
   3.7593985e-04   6.4079780e+00   3.5487642e-06
   3.7593985e-04   6.4968795e+00   3.4523080e-06
   5.0125313e-04   4.6500791e+00   6.7390471e-06
   5.0125313e-04   9.5092113e+00   1.6114995e-06
   5.0125313e-04   6.1016259e+00   3.9140648e-06
   5.0125313e-04   5.4768208e+00   4.8580514e-06
   6.2656642e-04   4.2273270e+00   8.1543148e-06
   6.2656642e-04             NaN             NaN
   6.2656642e-04   5.8013690e+00   4.3297037e-06
   6.2656642e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   7.5187970e-04   5.2926200e+00   5.2020885e-06
   7.5187970e-04             NaN             NaN
   8.7719298e-04             NaN             NaN
   8.7719298e-04             NaN             NaN
   8.7719298e-04   4.7959879e+00   6.3352391e-06
   8.7719298e-04             NaN             NaN
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   2.5062657e-04             NaN             NaN
   2.5062657e-04             NaN             NaN
   2.5062657e-04             NaN             NaN
   2.5062657e-04             NaN             NaN
   3.7593985e-04             NaN             NaN
   3.7593985e-04             NaN             NaN
   3.7593985e-04             NaN             NaN
   3.7593985e-04             NaN             NaN
   5.0125313e-04             NaN             NaN
   5.0125313e-04             NaN             NaN
   5.0125313e-04             NaN             NaN
   5.0125313e-04             NaN             NaN
   6.2656642e-04   1.1227943e+01   1.1558959e-06
   6.2656642e-04   5.4584531e+00   4.8908010e-06
   6.2656642e-04   8.4304438e+00   2.0503041e-06
   6.2656642e-04   3.6570771e+00   1.0895595e-05
   7.5187970e-04             NaN             NaN
   7.5187970e-04   5.1369927e+00   5.5220618e-06
   7.5187970e-04   7.1954287e+00   2.8145296e-06
   7.5187970e-04   3.8593455e+00   9.7834456e-06
   8.7719298e-04             NaN             NaN
   8.7719298e-04   5.4735562e+00   4.8638481e-06
   8.7719298e-04   5.9632680e+00   4.0977976e-06
   8.7719298e-04   4.1082689e+00   8.6337891e-06
   1.0025063e-03             NaN             NaN
   1.0025063e-03   6.3645958e+00   3.5973070e-06
   1.0025063e-03   4.8741556e+00   6.1336698e-06
   1.0025063e-03   4.0173587e+00   9.0289642e-06
   1.1278195e-03             NaN             NaN
   1.1278195e-03             NaN             NaN
   1.1278195e-03   3.7870739e+00   1.0160419e-05
   1.1278195e-03   3.9298815e+00   9.4353987e-06
   1.2531328e-03             NaN             NaN
   1.2531328e-03             NaN             NaN
   1.2531328e-03   2.6805654e+00   2.0279926e-05
   1.2531328e-03   3.8325988e+00   9.9204747e-06
   1.2531328e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   2.5062657e-04   3.6063787e+00   1.1204088e-05
   2.5062657e-04   5.5542476e+00   4.7235519e-06
   3.7593985e-04   3.6432339e+00   1.0978552e-05
   3.7593985e-04   5.2705344e+00   5.2457774e-06
   5.0125313e-04   3.7383048e+00   1.0427249e-05
   5.0125313e-04   5.0414442e+00   5.7333603e-06
   6.2656642e-04   3.8333799e+00   9.9164322e-06
   6.2656642e-04             NaN             NaN
   7.5187970e-04   3.3851973e+00   1.2716020e-05
   7.5187970e-04             NaN             NaN
   8.7719298e-04   2.9491195e+00   1.6754614e-05
   8.7719298e-04             NaN             NaN
   1.0025063e-03   2.5292167e+00   2.2779651e-05
   1.0025063e-03             NaN             NaN
   2.5062657e-04   7.4860527e+00   2.6002398e-06
   2.5062657e-04   4.9454211e+00   5.9581661e-06
   3.7593985e-04   6.5976781e+00   3.3476259e-06
   3.7593985e-04   4.5647266e+00   6.9934203e-06
   5.0125313e-04   5.8753545e+00   4.2213466e-06
   5.0125313e-04   4.3686527e+00   7.6352652e-06
   6.2656642e-04   5.4203130e+00   4.9598717e-06
   6.2656642e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   2.5062657e-04   8.6764795e+00   1.9356734e-06
   2.5062657e-04   7.5657151e+00   2.5457702e-06
   3.7593985e-04   8.5323326e+00   2.0016291e-06
   3.7593985e-04   8.2555063e+00   2.1381184e-06
   5.0125313e-04   8.3636651e+00   2.0831757e-06
   5.0125313e-04   8.8433368e+00   1.8633174e-06
   2.5062657e-04   1.2626506e+01   9.1401392e-07
   2.5062657e-04   6.6840358e+00   3.2616821e-06
   3.7593985e-04   1.2267735e+01   9.6825642e-07
   3.7593985e-04   6.9402770e+00   3.0252799e-06
   5.0125313e-04   1.1910344e+01   1.0272368e-06
   5.0125313e-04   7.1968222e+00   2.8134397e-06
   6.2656642e-04             NaN             NaN
   6.2656642e-04   7.4536401e+00   2.6229036e-06
   7.5187970e-04             NaN             NaN
   7.5187970e-04   7.7697228e+00   2.4138380e-06
   8.7719298e-04             NaN             NaN
   8.7719298e-04   8.0858816e+00   2.2287656e-06
   1.0025063e-03             NaN             NaN
   1.0025063e-03   8.4021081e+00   2.0641566e-06
