   2.0040080e-04   7.0854124e+00   2.9026114e-06
   2.0040080e-04   6.6900793e+00   3.2557919e-06
   2.0040080e-04   6.3034110e+00   3.6674814e-06
   3.0060120e-04   6.3376715e+00   3.6279367e-06
   3.0060120e-04   6.0521797e+00   3.9782817e-06
   3.0060120e-04   5.8960913e+00   4.1917055e-06
   4.0080160e-04   5.7233046e+00   4.4486214e-06
   4.0080160e-04   5.5364149e+00   4.7540299e-06
   4.0080160e-04   5.5538262e+00   4.7242687e-06
   5.0100200e-04   5.3460378e+00   5.0986489e-06
   5.0100200e-04   5.0103876e+00   5.8046563e-06
   5.0100200e-04   5.6054135e+00   4.6377128e-06
   6.0120240e-04   5.0607597e+00   5.6896785e-06
   6.0120240e-04   4.6097233e+00   6.8575572e-06
   6.0120240e-04   5.6007094e+00   4.6455066e-06
   7.0140281e-04   5.4559418e+00   4.8953045e-06
   7.0140281e-04   4.7355942e+00   6.4978578e-06
   7.0140281e-04             NaN             NaN
   8.0160321e-04   5.8321862e+00   4.2840685e-06
   8.0160321e-04   4.8487436e+00   6.1981307e-06
   8.0160321e-04             NaN             NaN
   2.0040080e-04   5.5669968e+00   4.7019416e-06
   2.0040080e-04   5.5460809e+00   4.7374731e-06
   2.0040080e-04   8.0316597e+00   2.2589601e-06
   3.0060120e-04   5.1712006e+00   5.4492458e-06
   3.0060120e-04   5.5131582e+00   4.7942232e-06
   3.0060120e-04   7.0324715e+00   2.9464780e-06
   4.0080160e-04   4.7761467e+00   6.3879845e-06
   4.0080160e-04   5.4802509e+00   4.8519718e-06
   4.0080160e-04   6.0379466e+00   3.9970596e-06
   5.0100200e-04   4.1035086e+00   8.6538319e-06
   5.0100200e-04   5.4881762e+00   4.8379689e-06
   5.0100200e-04             NaN             NaN
   6.0120240e-04   3.4713275e+00   1.2092831e-05
   6.0120240e-04   5.5527444e+00   4.7261096e-06
   6.0120240e-04             NaN             NaN
   7.0140281e-04             NaN             NaN
   7.0140281e-04   4.6818573e+00   6.6478745e-06
   7.0140281e-04             NaN             NaN
   8.0160321e-04             NaN             NaN
   8.0160321e-04   3.8259384e+00   9.9550447e-06
   8.0160321e-04             NaN             NaN
   2.0040080e-04   5.2381807e+00   5.3107787e-06
   2.0040080e-04   5.9418266e+00   4.1274253e-06
   2.0040080e-04   5.0148471e+00   5.7943373e-06
   3.0060120e-04   5.2025819e+00   5.3837057e-06
   3.0060120e-04   6.8426528e+00   3.1122191e-06
   3.0060120e-04   5.3741164e+00   5.0455095e-06
   4.0080160e-04   5.1674380e+00   5.4571842e-06
   4.0080160e-04   7.7445912e+00   2.4295295e-06
   4.0080160e-04   5.7342236e+00   4.4316955e-06
   5.0100200e-04   5.0537153e+00   5.7055513e-06
   5.0100200e-04   6.4983370e+00   3.4507596e-06
   5.0100200e-04   5.0155450e+00   5.7927248e-06
   6.0120240e-04   4.8580161e+00   6.1744925e-06
   6.0120240e-04   5.1752346e+00   5.4407539e-06
   6.0120240e-04   4.2506678e+00   8.0650087e-06
   7.0140281e-04   4.0021895e+00   9.0975377e-06
   7.0140281e-04   3.3842231e+00   1.2723341e-05
