   2.5062657e-04             NaN             NaN
   2.5062657e-04   1.6203203e+00   5.5503121e-05
   3.7593985e-04             NaN             NaN
   3.7593985e-04   1.7993025e+00   4.5010185e-05
   5.0125313e-04   6.2437870e+00   3.7378597e-06
   5.0125313e-04   1.9936248e+00   3.6663365e-05
   6.2656642e-04   6.0434489e+00   3.9897847e-06
   6.2656642e-04   2.1925545e+00   3.0312263e-05
   7.5187970e-04   5.8441840e+00   4.2664966e-06
   7.5187970e-04   2.3949440e+00   2.5405541e-05
   8.7719298e-04   5.6461059e+00   4.5711042e-06
   8.7719298e-04   2.5999852e+00   2.1556458e-05
   1.0025063e-03   5.6113997e+00   4.6278231e-06
   1.0025063e-03   2.8881431e+00   1.7469552e-05
   1.1278195e-03   5.5812264e+00   4.6779963e-06
   1.1278195e-03   3.2086634e+00   1.4153728e-05
   1.2531328e-03   5.5588129e+00   4.7157964e-06
   1.2531328e-03   3.5462830e+00   1.1587037e-05
   1.3784461e-03   5.5452955e+00   4.7388153e-06
   1.3784461e-03   3.8665320e+00   9.7471117e-06
   1.5037594e-03   5.7843998e+00   4.3551443e-06
   1.5037594e-03   3.9599075e+00   9.2928533e-06
   1.6290727e-03   6.0440466e+00   3.9889956e-06
   1.6290727e-03   4.0547326e+00   8.8632851e-06
   1.7543860e-03   6.3217050e+00   3.6462858e-06
   1.7543860e-03   4.1509081e+00   8.4573233e-06
   1.8796992e-03   6.6132776e+00   3.3318516e-06
   1.8796992e-03             NaN             NaN
   2.0050125e-03   6.4858560e+00   3.4640532e-06
   2.0050125e-03             NaN             NaN
   2.1303258e-03   6.3661550e+00   3.5955451e-06
   2.1303258e-03             NaN             NaN
   2.2556391e-03   6.2484616e+00   3.7322691e-06
   2.2556391e-03             NaN             NaN
   5.0125313e-04   9.2299221e+00   1.7105001e-06
   5.0125313e-04   6.7055481e-01   3.2407879e-04
   6.2656642e-04   8.4515858e+00   2.0400591e-06
   6.2656642e-04   7.0052953e-01   2.9693834e-04
   7.5187970e-04   7.7420449e+00   2.4311278e-06
   7.5187970e-04   7.4038374e-01   2.6583087e-04
   8.7719298e-04   7.1293604e+00   2.8669361e-06
   8.7719298e-04   7.8846394e-01   2.3439886e-04
   1.0025063e-03   6.1181703e+00   3.8929250e-06
   1.0025063e-03   1.1175332e+00   1.1668050e-04
   1.1278195e-03   5.1384586e+00   5.5189116e-06
   1.1278195e-03   1.4714477e+00   6.7302241e-05
   1.2531328e-03   4.2030220e+00   8.2488963e-06
   1.2531328e-03   1.8252447e+00   4.3739817e-05
   5.0125313e-04   2.1082627e+00   3.2784587e-05
   5.0125313e-04   2.5308760e+00   2.2749792e-05
   6.2656642e-04   2.2418121e+00   2.8994841e-05
   6.2656642e-04   2.5264430e+00   2.2829697e-05
   7.5187970e-04   2.3758252e+00   2.5816075e-05
   7.5187970e-04   2.5238215e+00   2.2877149e-05
   8.7719298e-04   2.5102276e+00   2.3125598e-05
   8.7719298e-04   2.5230170e+00   2.2891741e-05
   1.0025063e-03   2.6524289e+00   2.0712459e-05
   1.0025063e-03   2.5240312e+00   2.2873347e-05
   1.1278195e-03   2.7947528e+00   1.8656594e-05
   1.1278195e-03   2.4789311e+00   2.3713204e-05
   1.2531328e-03   2.9305134e+00   1.6968042e-05
   1.2531328e-03   2.4176531e+00   2.4930512e-05
   1.3784461e-03   3.0665991e+00   1.5495484e-05
   1.3784461e-03   2.3566203e+00   2.6238556e-05
   1.5037594e-03   3.1117875e+00   1.5048711e-05
