   8.0160321e-04   2.0410812e+00   3.4978290e-05
   8.0160321e-04   3.2251481e+00   1.4009410e-05
   8.0160321e-04             NaN             NaN
   9.0180361e-04   1.9539130e+00   3.8168819e-05
   9.0180361e-04   3.3614285e+00   1.2896486e-05
   9.0180361e-04             NaN             NaN
   1.0020040e-03   1.8942880e+00   4.0609452e-05
   1.0020040e-03   3.5023386e+00   1.1879630e-05
   1.0020040e-03   6.1159673e+00   3.8957300e-06
   1.1022044e-03   1.9724186e+00   3.7455965e-05
   1.1022044e-03   3.3633509e+00   1.2881748e-05
   1.1022044e-03   6.2766884e+00   3.6987760e-06
   1.2024048e-03   2.0449766e+00   3.4845162e-05
   1.2024048e-03   3.2451406e+00   1.3837325e-05
   1.2024048e-03   6.4359226e+00   3.5180138e-06
   1.3026052e-03   2.0753959e+00   3.3831189e-05
   1.3026052e-03   3.0059347e+00   1.6127241e-05
   1.3026052e-03   6.1468771e+00   3.8566489e-06
   1.4028056e-03   2.0514023e+00   3.4627207e-05
   1.4028056e-03   2.7291337e+00   1.9564536e-05
   1.4028056e-03   5.8464423e+00   4.2632012e-06
   1.5030060e-03   2.1175267e+00   3.2498353e-05
   1.5030060e-03   2.3966180e+00   2.5370062e-05
   1.5030060e-03   5.4529404e+00   4.9006948e-06
   1.6032064e-03   2.1219594e+00   3.2362719e-05
   1.6032064e-03   2.0199177e+00   3.5715094e-05
   1.6032064e-03   4.9868039e+00   5.8596891e-06
   1.7034068e-03   2.4446493e+00   2.4382937e-05
   1.7034068e-03   1.9246529e+00   3.9338185e-05
   1.7034068e-03   4.6494957e+00   6.7407383e-06
   1.8036072e-03   2.8064396e+00   1.8501535e-05
   1.8036072e-03   1.9100150e+00   3.9943453e-05
   1.8036072e-03   4.3638202e+00   7.6521852e-06
   1.9038076e-03   2.6923985e+00   2.0102056e-05
   1.9038076e-03   1.8544753e+00   4.2371815e-05
   1.9038076e-03             NaN             NaN
   2.0040080e-03   2.7399981e+00   1.9409692e-05
   2.0040080e-03   1.9574399e+00   3.8031397e-05
   2.0040080e-03             NaN             NaN
   2.1042084e-03   2.4187181e+00   2.4908563e-05
   2.1042084e-03   2.0876733e+00   3.3434444e-05
   2.1042084e-03             NaN             NaN
   2.2044088e-03   2.0760095e+00   3.3811194e-05
   2.2044088e-03   2.2579377e+00   2.8582173e-05
   2.2044088e-03             NaN             NaN
   2.3046092e-03             NaN             NaN
   2.3046092e-03   2.6985443e+00   2.0010597e-05
   2.3046092e-03             NaN             NaN
   2.4048096e-03             NaN             NaN
   2.4048096e-03   3.1911157e+00   1.4309817e-05
   2.4048096e-03             NaN             NaN
   2.5050100e-03             NaN             NaN
   2.5050100e-03   3.2734723e+00   1.3598838e-05
   2.5050100e-03             NaN             NaN
   2.6052104e-03             NaN             NaN
   2.6052104e-03   3.4610786e+00   1.2164556e-05
   2.6052104e-03             NaN             NaN
   6.0120240e-04   3.9545587e+00   9.3180086e-06
   6.0120240e-04             NaN             NaN
   6.0120240e-04             NaN             NaN
   7.0140281e-04   4.7097870e+00   6.5692627e-06
   7.0140281e-04             NaN             NaN
   7.0140281e-04             NaN             NaN
   8.0160321e-04   5.4815090e+00   4.8497450e-06
   8.0160321e-04             NaN             NaN
   8.0160321e-04             NaN             NaN
   9.0180361e-04   6.5652047e+00   3.3808244e-06
   9.0180361e-04             NaN             NaN
   9.0180361e-04             NaN             NaN
   1.0020040e-03   7.6706516e+00   2.4765931e-06
   1.0020040e-03   4.1534028e+00   8.4471665e-06
   1.0020040e-03             NaN             NaN
   1.1022044e-03   7.7671797e+00   2.4154189e-06
   1.1022044e-03   4.0203529e+00   9.0155206e-06
   1.1022044e-03             NaN             NaN
   1.2024048e-03   7.8637562e+00   2.3564546e-06
   1.2024048e-03   3.8873065e+00   9.6432095e-06
   1.2024048e-03             NaN             NaN
   1.3026052e-03   7.1737646e+00   2.8315545e-06
   1.3026052e-03   3.9227486e+00   9.4697433e-06
   1.3026052e-03             NaN             NaN
   1.4028056e-03   6.4707769e+00   3.4802169e-06
   1.4028056e-03   3.9290860e+00   9.4392197e-06
   1.4028056e-03   4.2559408e+00   8.0450362e-06
   1.5030060e-03   5.1560887e+00   5.4812347e-06
   1.5030060e-03   3.7565200e+00   1.0326371e-05
   1.5030060e-03   4.4218153e+00   7.4527742e-06
   1.6032064e-03   3.8923691e+00   9.6181410e-06
   1.6032064e-03   3.5839541e+00   1.1344733e-05
   1.6032064e-03   4.5888806e+00   6.9199928e-06
   1.7034068e-03   3.7211025e+00   1.0523880e-05
   1.7034068e-03   3.6711168e+00   1.0812416e-05
   1.7034068e-03   4.9597432e+00   5.9238054e-06
   1.8036072e-03   3.5544649e+00   1.1533755e-05
   1.8036072e-03   3.7678934e+00   1.0264125e-05
   1.8036072e-03   5.3313958e+00   5.1266931e-06
   1.9038076e-03   3.5431795e+00   1.1607344e-05
   1.9038076e-03   4.4808700e+00   7.2576241e-06
   1.9038076e-03   5.4134864e+00   4.9723886e-06
   2.0040080e-03   3.5294000e+00   1.1698155e-05
   2.0040080e-03   5.1986797e+00   5.3917910e-06
   2.0040080e-03   5.5015247e+00   4.8145203e-06
   2.1042084e-03             NaN             NaN
   2.1042084e-03             NaN             NaN
   2.1042084e-03   5.1601071e+00   5.4727010e-06
   2.2044088e-03             NaN             NaN
   2.2044088e-03             NaN             NaN
   2.2044088e-03   4.8257378e+00   6.2573684e-06
   2.0040080e-04   5.6787817e+00   4.5186512e-06
   2.0040080e-04   1.5387678e+01   6.1542198e-07
