   1.2531328e-04   1.3842445e+01   7.6049004e-07
   1.2531328e-04             NaN             NaN
   2.5062657e-04   1.2011608e+01   1.0099895e-06
   2.5062657e-04   9.9008748e+00   1.4865243e-06
   3.7593985e-04   1.2103373e+01   9.9473258e-07
   3.7593985e-04   9.8237626e+00   1.5099531e-06
   5.0125313e-04   1.2250467e+01   9.7098798e-07
   5.0125313e-04   9.7903790e+00   1.5202680e-06
   2.5062657e-04   7.1631707e+00   2.8399361e-06
   2.5062657e-04   7.7698737e+00   2.4137442e-06
   2.5062657e-04   5.1719556e+00   5.4476549e-06
   2.5062657e-04   8.1097172e+00   2.2156836e-06
   3.7593985e-04   6.8885274e+00   3.0709050e-06
   3.7593985e-04   7.8431067e+00   2.3688792e-06
   3.7593985e-04   5.2088616e+00   5.3707326e-06
   3.7593985e-04   9.9544580e+00   1.4705640e-06
   5.0125313e-04   6.5287359e+00   3.4186998e-06
   5.0125313e-04   7.8337802e+00   2.3745231e-06
   5.0125313e-04   5.1888865e+00   5.4121625e-06
   5.0125313e-04   1.1706203e+01   1.0633766e-06
   6.2656642e-04   6.1698551e+00   3.8279763e-06
   6.2656642e-04   7.8248017e+00   2.3799755e-06
   6.2656642e-04   5.1798490e+00   5.4310645e-06
   6.2656642e-04             NaN             NaN
   7.5187970e-04   6.7302897e+00   3.2170043e-06
   7.5187970e-04   7.2802298e+00   2.7493434e-06
   7.5187970e-04   5.8486709e+00   4.2599529e-06
   7.5187970e-04             NaN             NaN
   8.7719298e-04   7.2951025e+00   2.7381445e-06
   8.7719298e-04   6.7371492e+00   3.2104568e-06
   8.7719298e-04   6.5179104e+00   3.4300653e-06
   8.7719298e-04             NaN             NaN
   1.0025063e-03   7.9406954e+00   2.3110114e-06
   1.0025063e-03   6.2827668e+00   3.6916225e-06
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   2.5062657e-04   8.5406896e+00   1.9977139e-06
   2.5062657e-04   6.6411778e+00   3.3039156e-06
   3.7593985e-04   7.8781916e+00   2.3478270e-06
   3.7593985e-04   8.0098036e+00   2.2713049e-06
   5.0125313e-04   7.2389301e+00   2.7808041e-06
   5.0125313e-04             NaN             NaN
   2.5062657e-04   8.2462296e+00   2.1429316e-06
   2.5062657e-04   1.0628206e+01   1.2900283e-06
   2.5062657e-04   9.1444847e+00   1.7426119e-06
   2.5062657e-04   7.4667662e+00   2.6136899e-06
   3.7593985e-04   8.2164412e+00   2.1584981e-06
   3.7593985e-04   9.9186521e+00   1.4812005e-06
   3.7593985e-04   8.4283569e+00   2.0513196e-06
   3.7593985e-04   6.8980190e+00   3.0624597e-06
   5.0125313e-04   8.2538382e+00   2.1389826e-06
   5.0125313e-04   9.2086341e+00   1.7184177e-06
   5.0125313e-04   7.7492792e+00   2.4265908e-06
   5.0125313e-04   6.4050500e+00   3.5520095e-06
   6.2656642e-04   8.2918779e+00   2.1194021e-06
   6.2656642e-04             NaN             NaN
   6.2656642e-04             NaN             NaN
   6.2656642e-04   8.3034902e+00   2.1134784e-06
   7.5187970e-04   8.3305513e+00   2.0997697e-06
   7.5187970e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   8.7719298e-04   8.3698499e+00   2.0800981e-06
   8.7719298e-04             NaN             NaN
   8.7719298e-04             NaN             NaN
   8.7719298e-04             NaN             NaN
   1.0025063e-03   8.3623595e+00   2.0838262e-06
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   1.0025063e-03             NaN             NaN
   2.5062657e-04   6.9918560e+00   2.9808095e-06
   2.5062657e-04   7.0621803e+00   2.9217400e-06
   2.5062657e-04   5.2382905e+00   5.3105562e-06
   2.5062657e-04   7.0859647e+00   2.9021589e-06
   3.7593985e-04   7.3730139e+00   2.6805817e-06
   3.7593985e-04   6.4378912e+00   3.5158626e-06
   3.7593985e-04   5.6099870e+00   4.6301541e-06
   3.7593985e-04   7.2498745e+00   2.7724146e-06
   5.0125313e-04   7.6183968e+00   2.5106836e-06
   5.0125313e-04   5.7249927e+00   4.4459983e-06
   5.0125313e-04             NaN             NaN
   5.0125313e-04   7.3057342e+00   2.7301810e-06
