   2.0040080e-04   7.5005763e+00   2.5901797e-06
   2.0040080e-04   7.5007992e+00   2.5900258e-06
   2.0040080e-04   7.3459193e+00   2.7003923e-06
   3.0060120e-04   7.8230397e+00   2.3810477e-06
   3.0060120e-04   7.8230998e+00   2.3810111e-06
   3.0060120e-04   7.6297631e+00   2.5032087e-06
   4.0080160e-04   8.0766501e+00   2.2338635e-06
   4.0080160e-04   8.0776087e+00   2.2333333e-06
   4.0080160e-04   7.8458835e+00   2.3672027e-06
   5.0100200e-04             NaN             NaN
   5.0100200e-04             NaN             NaN
   5.0100200e-04   7.3635825e+00   2.6874528e-06
   6.0120240e-04             NaN             NaN
   6.0120240e-04             NaN             NaN
   6.0120240e-04   6.8838244e+00   3.0751025e-06
   2.0040080e-04   5.1518546e+00   5.4902481e-06
   2.0040080e-04   3.4309325e+00   1.2379263e-05
   2.0040080e-04   3.8337771e+00   9.9143772e-06
   3.0060120e-04   5.3248310e+00   5.1393419e-06
   3.0060120e-04   3.2300193e+00   1.3967186e-05
   3.0060120e-04   2.7224490e+00   1.9660731e-05
   2.0040080e-04   7.7708609e+00   2.4131310e-06
   2.0040080e-04   1.0470357e+01   1.3292178e-06
   2.0040080e-04   1.1784759e+01   1.0492471e-06
   3.0060120e-04   7.2557798e+00   2.7679037e-06
   3.0060120e-04   1.0129622e+01   1.4201451e-06
   3.0060120e-04   7.8471592e+00   2.3664331e-06
   6.0120240e-04   3.8164610e+00   1.0004549e-05
   6.0120240e-04   2.6350745e+00   2.0986178e-05
   6.0120240e-04   2.6390266e+00   2.0923369e-05
   7.0140281e-04   3.8356868e+00   9.9045073e-06
   7.0140281e-04   3.0669630e+00   1.5491808e-05
   7.0140281e-04   2.7104047e+00   1.9835853e-05
   8.0160321e-04   3.8684439e+00   9.7374794e-06
   8.0160321e-04   3.5079687e+00   1.1841528e-05
   8.0160321e-04   2.7895723e+00   1.8725952e-05
   9.0180361e-04   3.9938773e+00   9.1354453e-06
   9.0180361e-04   3.5427883e+00   1.1609908e-05
   9.0180361e-04             NaN             NaN
   1.0020040e-03   4.1195307e+00   8.5866483e-06
   1.0020040e-03   3.5776770e+00   1.1384577e-05
   1.0020040e-03             NaN             NaN
   1.1022044e-03   4.0647821e+00   8.8195134e-06
   1.1022044e-03   3.3424257e+00   1.3043545e-05
   1.1022044e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   2.0040080e-04   8.2840734e+00   2.1233974e-06
