   6.0120240e-04   5.6168049e+00   4.6189205e-06
   6.0120240e-04   3.3636747e+00   1.2879268e-05
   7.0140281e-04   5.4324245e+00   4.9377803e-06
   7.0140281e-04   3.0554861e+00   1.5608405e-05
   8.0160321e-04   5.2392311e+00   5.3086495e-06
   8.0160321e-04   2.7416048e+00   1.9386949e-05
   9.0180361e-04             NaN             NaN
   9.0180361e-04   3.2068431e+00   1.4169801e-05
   1.0020040e-03             NaN             NaN
   1.0020040e-03   3.6747665e+00   1.0790949e-05
   1.1022044e-03             NaN             NaN
   1.1022044e-03   4.6013747e+00   6.8824642e-06
   1.2024048e-03             NaN             NaN
   1.2024048e-03   5.5381048e+00   4.7511289e-06
   1.3026052e-03             NaN             NaN
   1.3026052e-03   5.8252399e+00   4.2942916e-06
   1.4028056e-03             NaN             NaN
   1.4028056e-03   6.1076050e+00   3.9064051e-06
   2.0040080e-04   8.3785282e+00   2.0757913e-06
   2.0040080e-04   8.0037902e+00   2.2747191e-06
   2.0040080e-04   6.7954188e+00   3.1556346e-06
   3.0060120e-04   7.4811052e+00   2.6036802e-06
   3.0060120e-04   7.0613858e+00   2.9223975e-06
   3.0060120e-04   5.9216328e+00   4.1556238e-06
   4.0080160e-04   6.6604026e+00   3.2848701e-06
   4.0080160e-04   6.1200405e+00   3.8905462e-06
   4.0080160e-04   5.1289727e+00   5.5393447e-06
   5.0100200e-04             NaN             NaN
   5.0100200e-04             NaN             NaN
   5.0100200e-04   4.9352516e+00   5.9827461e-06
   6.0120240e-04             NaN             NaN
   6.0120240e-04             NaN             NaN
   6.0120240e-04   4.7350970e+00   6.4992225e-06
   6.0120240e-04   4.1493285e+00   8.4637636e-06
   6.0120240e-04   4.3490094e+00   7.7043938e-06
   6.0120240e-04             NaN             NaN
   7.0140281e-04   4.2655608e+00   8.0087896e-06
   7.0140281e-04   4.1842189e+00   8.3232008e-06
   7.0140281e-04             NaN             NaN
   8.0160321e-04   4.3818905e+00   7.5892021e-06
   8.0160321e-04   4.0273848e+00   8.9840655e-06
   8.0160321e-04   3.9402664e+00   9.3857288e-06
   9.0180361e-04   4.2467182e+00   8.0800171e-06
   9.0180361e-04   3.8887694e+00   9.6359555e-06
