   4.0080160e-04   2.5117068e+00   2.3098368e-05
   4.0080160e-04   6.3230373e+00   3.6447494e-06
   4.0080160e-04   2.2726926e+00   2.8212254e-05
   5.0100200e-04   2.4642185e+00   2.3997209e-05
   5.0100200e-04   8.8824969e+00   1.8469240e-06
   5.0100200e-04   2.5444370e+00   2.2507940e-05
   6.0120240e-04   2.4261916e+00   2.4755345e-05
   6.0120240e-04   1.1470521e+01   1.1075233e-06
   6.0120240e-04   2.8369636e+00   1.8105547e-05
   7.0140281e-04   2.6085694e+00   2.1414817e-05
   7.0140281e-04             NaN             NaN
   7.0140281e-04   2.9470853e+00   1.6777751e-05
   8.0160321e-04   2.7272467e+00   1.9591618e-05
   8.0160321e-04             NaN             NaN
   8.0160321e-04   2.9509487e+00   1.6733849e-05
   9.0180361e-04   2.9705593e+00   1.6513636e-05
   9.0180361e-04             NaN             NaN
   9.0180361e-04             NaN             NaN
   1.0020040e-03   3.2143067e+00   1.4104073e-05
   1.0020040e-03             NaN             NaN
   1.0020040e-03             NaN             NaN
   1.1022044e-03   3.3376146e+00   1.3081176e-05
   1.1022044e-03             NaN             NaN
   1.1022044e-03             NaN             NaN
   1.2024048e-03   3.6201640e+00   1.1118921e-05
   1.2024048e-03             NaN             NaN
   1.2024048e-03             NaN             NaN
   1.3026052e-03   3.8029767e+00   1.0075621e-05
   1.3026052e-03             NaN             NaN
   1.3026052e-03             NaN             NaN
   1.4028056e-03   3.9884535e+00   9.1603086e-06
   1.4028056e-03             NaN             NaN
   1.4028056e-03             NaN             NaN
   4.0080160e-04   4.1417300e+00   8.4948476e-06
   4.0080160e-04   4.4274700e+00   7.4337494e-06
   4.0080160e-04             NaN             NaN
   5.0100200e-04   3.7549252e+00   1.0335145e-05
   5.0100200e-04   4.2154498e+00   8.2003297e-06
   5.0100200e-04             NaN             NaN
   6.0120240e-04   3.3054070e+00   1.3337342e-05
   6.0120240e-04   3.9410434e+00   9.3820283e-06
   6.0120240e-04   4.3742335e+00   7.6157949e-06
   7.0140281e-04   3.2387435e+00   1.3892041e-05
   7.0140281e-04   3.4896862e+00   1.1965929e-05
   7.0140281e-04   3.8123321e+00   1.0026231e-05
   8.0160321e-04   3.1746635e+00   1.4458518e-05
   8.0160321e-04   3.0424672e+00   1.5742270e-05
   8.0160321e-04   3.2683292e+00   1.3641671e-05
   9.0180361e-04   2.8939076e+00   1.7400023e-05
   9.0180361e-04   3.2007746e+00   1.4223582e-05
   9.0180361e-04   3.3174602e+00   1.3240602e-05
   1.0020040e-03   2.6787751e+00   2.0307042e-05
   1.0020040e-03   3.4238344e+00   1.2430645e-05
   1.0020040e-03   3.4318305e+00   1.2372786e-05
   1.1022044e-03   2.6464371e+00   2.0806355e-05
   1.1022044e-03   3.6185701e+00   1.1128719e-05
   1.1022044e-03   3.9221363e+00   9.4727003e-06
   1.2024048e-03   2.6151583e+00   2.1307044e-05
   1.2024048e-03   3.8145249e+00   1.0014707e-05
   1.2024048e-03   4.4397298e+00   7.3927512e-06
   1.3026052e-03   2.9472662e+00   1.6775692e-05
   1.3026052e-03   3.5945068e+00   1.1278219e-05
   1.3026052e-03   4.4031867e+00   7.5159685e-06
   1.4028056e-03   3.2519030e+00   1.3779834e-05
   1.4028056e-03   3.3460235e+00   1.3015510e-05
   1.4028056e-03   4.3430872e+00   7.7254192e-06
   2.0040080e-04   9.4483178e+00   1.6323383e-06
   2.0040080e-04   1.2310303e+01   9.6157174e-07
   2.0040080e-04   1.0694227e+01   1.2741496e-06
   3.0060120e-04   1.1641791e+01   1.0751761e-06
   3.0060120e-04   1.5460905e+01   6.0960617e-07
   3.0060120e-04   7.9373390e+00   2.3129663e-06
   2.0040080e-04   9.1591919e+00   1.7370201e-06
   2.0040080e-04   9.1094350e+00   1.7560476e-06
   2.0040080e-04   8.1156940e+00   2.2124213e-06
   3.0060120e-04   8.1383495e+00   2.2001206e-06
   3.0060120e-04   8.5090540e+00   2.0125960e-06
   3.0060120e-04   9.0465806e+00   1.7805339e-06
   4.0080160e-04   7.1190867e+00   2.8752168e-06
   4.0080160e-04   7.9134443e+00   2.3269554e-06
   4.0080160e-04   1.0011836e+01   1.4537567e-06
   5.0100200e-04   6.9207095e+00   3.0424113e-06
   5.0100200e-04   7.9329277e+00   2.3155394e-06
   5.0100200e-04             NaN             NaN
   6.0120240e-04   6.7298321e+00   3.2174418e-06
   6.0120240e-04   7.9605982e+00   2.2994700e-06
   6.0120240e-04             NaN             NaN
   7.0140281e-04   7.4702974e+00   2.6112195e-06
   7.0140281e-04   8.5882282e+00   1.9756591e-06
   7.0140281e-04             NaN             NaN
   8.0160321e-04   8.2137288e+00   2.1599239e-06
   8.0160321e-04   9.2165625e+00   1.7154624e-06
   8.0160321e-04             NaN             NaN
   2.0040080e-04   6.1179956e+00   3.8931473e-06
   2.0040080e-04   5.8876948e+00   4.2036696e-06
   2.0040080e-04   5.7375409e+00   4.4265725e-06
   3.0060120e-04   2.3352558e+00   2.6720847e-05
   3.0060120e-04   4.8635071e+00   6.1605579e-06
   3.0060120e-04   4.7720829e+00   6.3988687e-06
   4.0080160e-04   8.2264625e+00   2.1532424e-06
   4.0080160e-04   3.8422837e+00   9.8705260e-06
   4.0080160e-04   3.8103104e+00   1.0036874e-05
   4.0080160e-04   4.5867634e+00   6.9263826e-06
   4.0080160e-04   4.9282786e+00   5.9996879e-06
   4.0080160e-04   4.9931136e+00   5.8448890e-06
   5.0100200e-04   4.5872797e+00   6.9248238e-06
   5.0100200e-04   4.8560448e+00   6.1795064e-06
   5.0100200e-04   4.8472770e+00   6.2018819e-06
   6.0120240e-04   4.5883720e+00   6.9215269e-06
   6.0120240e-04   4.7838113e+00   6.3675311e-06
   6.0120240e-04   4.7046256e+00   6.5836847e-06
   7.0140281e-04             NaN             NaN
   7.0140281e-04   4.8180204e+00   6.2774303e-06
   7.0140281e-04   4.5849078e+00   6.9319904e-06
   8.0160321e-04             NaN             NaN
   8.0160321e-04   4.8559819e+00   6.1796665e-06
   8.0160321e-04   4.4918024e+00   7.2223391e-06
   9.0180361e-04             NaN             NaN
   9.0180361e-04   5.1236814e+00   5.5507916e-06
   9.0180361e-04   4.6050353e+00   6.8715266e-06
