   2.5062657e-04   2.9792659e+00   1.6417259e-05
   2.5062657e-04   2.8767941e+00   1.7607659e-05
   2.5062657e-04   3.7268007e+00   1.0491723e-05
   2.5062657e-04   3.2763365e+00   1.3575073e-05
   3.7593985e-04   3.1289030e+00   1.4884524e-05
   3.7593985e-04   3.0032354e+00   1.6156244e-05
   3.7593985e-04   3.6746121e+00   1.0791856e-05
   3.7593985e-04   3.3236442e+00   1.3191377e-05
   5.0125313e-04   3.2128666e+00   1.4116719e-05
   5.0125313e-04   3.1997698e+00   1.4232517e-05
   5.0125313e-04   3.6179838e+00   1.1132326e-05
   5.0125313e-04   3.4107488e+00   1.2526210e-05
   6.2656642e-04   3.2979360e+00   1.3397838e-05
   6.2656642e-04   3.3989045e+00   1.2613664e-05
   6.2656642e-04   3.5632067e+00   1.1477231e-05
   6.2656642e-04   3.4980740e+00   1.1908613e-05
   7.5187970e-04   3.2519598e+00   1.3779353e-05
   7.5187970e-04   3.5948674e+00   1.1275957e-05
   7.5187970e-04   3.4127660e+00   1.2511406e-05
   7.5187970e-04   3.4246476e+00   1.2424742e-05
   8.7719298e-04   3.2061642e+00   1.4175802e-05
   8.7719298e-04   3.7914630e+00   1.0136908e-05
   8.7719298e-04   3.2627725e+00   1.3688176e-05
   8.7719298e-04   3.3604631e+00   1.2903897e-05
   1.0025063e-03   3.2479601e+00   1.3813311e-05
   1.0025063e-03   3.9189437e+00   9.4881407e-06
   1.0025063e-03   3.1828274e+00   1.4384441e-05
   1.0025063e-03   3.2911637e+00   1.3453032e-05
   1.1278195e-03   3.2911037e+00   1.3453523e-05
   1.1278195e-03             NaN             NaN
   1.1278195e-03   3.1068458e+00   1.5096622e-05
   1.1278195e-03             NaN             NaN
   1.2531328e-03   3.5521552e+00   1.1548758e-05
   1.2531328e-03             NaN             NaN
   1.2531328e-03   3.1360166e+00   1.4817074e-05
   1.2531328e-03             NaN             NaN
   1.3784461e-03   3.8157084e+00   1.0008496e-05
   1.3784461e-03             NaN             NaN
   1.3784461e-03   3.1655439e+00   1.4541944e-05
   1.3784461e-03             NaN             NaN
   1.5037594e-03   4.0820109e+00   8.7452223e-06
   1.5037594e-03             NaN             NaN
   1.5037594e-03             NaN             NaN
   1.5037594e-03             NaN             NaN
   2.5062657e-04   5.8464750e+00   4.2631535e-06
   2.5062657e-04   8.2259534e+00   2.1535089e-06
   2.5062657e-04   9.0244275e+00   1.7892863e-06
   2.5062657e-04   5.0047429e+00   5.8177576e-06
   3.7593985e-04   6.3515812e+00   3.6120641e-06
   3.7593985e-04   8.3802154e+00   2.0749556e-06
   3.7593985e-04   9.4785082e+00   1.6219564e-06
   3.7593985e-04   5.4751099e+00   4.8610880e-06
   5.0125313e-04   6.8670749e+00   3.0901218e-06
   5.0125313e-04   8.5547716e+00   1.9911424e-06
   5.0125313e-04   9.9571539e+00   1.4697678e-06
   5.0125313e-04   5.9937682e+00   4.0561992e-06
   6.2656642e-04   7.1417702e+00   2.8569814e-06
   6.2656642e-04   8.7296273e+00   1.9121755e-06
   6.2656642e-04             NaN             NaN
   6.2656642e-04             NaN             NaN
   7.5187970e-04   7.4520496e+00   2.6240233e-06
   7.5187970e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   7.5187970e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   1.2531328e-04             NaN             NaN
   2.5062657e-04   1.7087311e+01   4.9908178e-07
   2.5062657e-04   1.0509306e+01   1.3193836e-06
   2.5062657e-04   1.2627576e+01   9.1385899e-07
